# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780265471552	5	0	0x08	111	1	-
1780265471557	6	0	0x0b	48	1	-
1780265471562	7	0	0x0b	48	1	-
1780265471567	8	0	0x0b	287	1	-
1780265471572	9	0	0x0b	66	1	-
1780265471579	10	0	0x0b	30	1	-
1780265471586	11	0	0x0b	58	1	-
1780265471592	12	0	0x00	80	1	-
1780265471599	13	0	0x00	80	1	-
1780265471604	14	0	0x00	327	1	-
1780265471610	15	0	0x00	90	1	-
1780265471615	16	0	0x00	70	1	-
1780265471619	17	0	0x00	90	1	-
1780265471635	0	0	0x08	101	1	-
1780265471644	1	0	0x08	101	1	-
1780265471653	2	0	0x08	348	1	-
1780265471657	3	0	0x08	111	1	-
1780265471665	4	0	0x08	91	1	-
1780265471670	5	0	0x08	111	1	-
1780265471675	6	0	0x0b	48	1	-
1780265471682	7	0	0x0b	48	1	-
1780265471688	8	0	0x0b	287	1	-
1780265471697	9	0	0x0b	66	1	-
1780265471705	10	0	0x0b	30	1	-
1780265471711	11	0	0x0b	58	1	-
1780265471718	12	0	0x00	80	1	-
1780265471723	13	0	0x00	80	1	-
1780265471729	14	0	0x00	327	1	-
1780265471742	15	0	0x00	90	1	-
1780265471751	16	0	0x00	70	1	-
1780265471756	17	0	0x00	90	1	-
1780265471772	0	0	0x08	101	1	-
1780265471777	1	0	0x08	101	1	-
1780265471782	2	0	0x08	348	1	-
1780265471788	3	0	0x08	111	1	-
1780265471793	4	0	0x08	91	1	-
1780265471798	5	0	0x08	111	1	-
1780265471803	6	0	0x0b	48	1	-
1780265471808	7	0	0x0b	48	1	-
1780265471813	8	0	0x0b	287	1	-
1780265471817	9	0	0x0b	66	1	-
1780265471823	10	0	0x0b	30	1	-
1780265471831	11	0	0x0b	58	1	-
1780265471840	12	0	0x00	80	1	-
1780265471848	13	0	0x00	80	1	-
1780265471854	14	0	0x00	327	1	-
1780265471859	15	0	0x00	90	1	-
1780265471864	16	0	0x00	70	1	-
1780265471869	17	0	0x00	90	1	-
1780265471887	0	0	0x08	101	1	-
1780265471891	1	0	0x08	101	1	-
1780265471897	2	0	0x08	348	1	-
1780265471905	3	0	0x08	111	1	-
1780265471912	4	0	0x08	91	1	-
1780265471919	5	0	0x08	111	1	-
1780265471924	6	0	0x0b	48	1	-
1780265471928	7	0	0x0b	48	1	-
1780265471933	8	0	0x0b	287	1	-
1780265471939	9	0	0x0b	66	1	-
1780265471945	10	0	0x0b	30	1	-
1780265471950	11	0	0x0b	58	1	-
1780265471955	12	0	0x00	80	1	-
1780265471960	13	0	0x00	80	1	-
1780265471965	14	0	0x00	327	1	-
1780265471972	15	0	0x00	90	1	-
1780265471977	16	0	0x00	70	1	-
1780265471982	17	0	0x00	90	1	-
1780265472000	0	0	0x08	101	1	-
1780265472008	1	0	0x08	101	1	-
1780265472016	2	0	0x08	348	1	-
1780265472021	3	0	0x08	111	1	-
1780265472026	4	0	0x08	91	1	-
1780265472031	5	0	0x08	111	1	-
1780265472040	6	0	0x0b	48	1	-
1780265472045	7	0	0x0b	48	1	-
1780265472052	8	0	0x0b	287	1	-
1780265472056	9	0	0x0b	66	1	-
1780265472061	10	0	0x0b	30	1	-
1780265472066	11	0	0x0b	58	1	-
1780265472071	12	0	0x00	80	1	-
1780265472076	13	0	0x00	80	1	-
1780265472081	14	0	0x00	327	1	-
1780265472089	15	0	0x00	90	1	-
1780265472095	16	0	0x00	70	1	-
1780265472101	17	0	0x00	90	1	-
1780265472117	0	0	0x08	101	1	-
1780265472122	1	0	0x08	101	1	-
1780265472127	2	0	0x08	348	1	-
1780265472135	3	0	0x08	111	1	-
1780265472141	4	0	0x08	91	1	-
1780265472147	5	0	0x08	111	1	-
1780265472154	6	0	0x0b	48	1	-
1780265472161	7	0	0x0b	48	1	-
1780265472166	8	0	0x0b	287	1	-
1780265472172	9	0	0x0b	66	1	-
1780265472177	10	0	0x0b	30	1	-
1780265472184	11	0	0x0b	58	1	-
1780265472201	12	0	0x00	80	1	-
1780265472214	13	0	0x00	80	1	-
1780265472219	14	0	0x00	327	1	-
1780265472224	15	0	0x00	90	1	-
1780265472230	16	0	0x00	70	1	-
1780265472235	17	0	0x00	90	1	-
1780265472252	0	0	0x08	101	1	-
1780265472258	1	0	0x08	101	1	-
1780265472263	2	0	0x08	348	1	-
1780265472270	3	0	0x08	111	1	-
1780265472275	4	0	0x08	91	1	-
1780265472280	5	0	0x08	111	1	-
1780265472285	6	0	0x0b	48	1	-
1780265472290	7	0	0x0b	48	1	-
1780265472295	8	0	0x0b	287	1	-
1780265472300	9	0	0x0b	66	1	-
1780265472305	10	0	0x0b	30	1	-
1780265472310	11	0	0x0b	58	1	-
1780265472317	12	0	0x00	80	1	-
1780265472323	13	0	0x00	80	1	-
1780265472329	14	0	0x00	327	1	-
1780265472334	15	0	0x00	90	1	-
1780265472339	16	0	0x00	70	1	-
1780265472346	17	0	0x00	90	1	-
1780265472362	0	0	0x08	101	1	-
1780265472368	1	0	0x08	101	1	-
1780265472373	2	0	0x08	348	1	-
1780265472379	3	0	0x08	111	1	-
1780265472384	4	0	0x08	91	1	-
1780265472389	5	0	0x08	111	1	-
1780265472396	6	0	0x0b	48	1	-
1780265472403	7	0	0x0b	48	1	-
1780265472409	8	0	0x0b	287	1	-
1780265472414	9	0	0x0b	66	1	-
1780265472419	10	0	0x0b	30	1	-
1780265472424	11	0	0x0b	58	1	-
1780265472429	12	0	0x00	80	1	-
1780265472434	13	0	0x00	80	1	-
1780265472439	14	0	0x00	327	1	-
1780265472446	15	0	0x00	90	1	-
1780265472451	16	0	0x00	70	1	-
1780265472457	17	0	0x00	90	1	-
1780265472473	0	0	0x08	101	1	-
1780265472480	1	0	0x08	101	1	-
1780265472486	2	0	0x08	348	1	-
1780265472491	3	0	0x08	111	1	-
1780265472496	4	0	0x08	91	1	-
1780265472501	5	0	0x08	111	1	-
1780265472506	6	0	0x0b	48	1	-
1780265472511	7	0	0x0b	48	1	-
1780265472516	8	0	0x0b	287	1	-
1780265472521	9	0	0x0b	66	1	-
1780265472526	10	0	0x0b	30	1	-
1780265472533	11	0	0x0b	58	1	-
1780265472539	12	0	0x00	80	1	-
1780265472545	13	0	0x00	80	1	-
1780265472549	14	0	0x00	327	1	-
1780265472554	15	0	0x00	90	1	-
1780265472560	16	0	0x00	70	1	-
1780265472565	17	0	0x00	90	1	-
1780265472580	0	0	0x08	101	1	-
1780265472585	1	0	0x08	101	1	-
1780265472591	2	0	0x08	348	1	-
1780265472597	3	0	0x08	111	1	-
1780265472602	4	0	0x08	91	1	-
1780265472609	5	0	0x08	111	1	-
1780265472614	6	0	0x0b	48	1	-
1780265472619	7	0	0x0b	48	1	-
1780265472624	8	0	0x0b	287	1	-
1780265472629	9	0	0x0b	66	1	-
1780265472636	10	0	0x0b	30	1	-
1780265472642	11	0	0x0b	58	1	-
1780265472647	12	0	0x00	80	1	-
1780265472652	13	0	0x00	80	1	-
1780265472657	14	0	0x00	327	1	-
1780265472664	15	0	0x00	90	1	-
1780265472669	16	0	0x00	70	1	-
1780265472674	17	0	0x00	90	1	-
1780265472690	0	0	0x08	101	1	-
1780265472695	1	0	0x08	101	1	-
1780265472700	2	0	0x08	348	1	-
1780265472705	3	0	0x08	111	1	-
1780265472711	4	0	0x08	91	1	-
1780265472716	5	0	0x08	111	1	-
1780265472721	6	0	0x0b	48	1	-
1780265472726	7	0	0x0b	48	1	-
1780265472732	8	0	0x0b	287	1	-
1780265472737	9	0	0x0b	66	1	-
1780265472743	10	0	0x0b	30	1	-
1780265472748	11	0	0x0b	58	1	-
1780265472753	12	0	0x00	80	1	-
1780265472758	13	0	0x00	80	1	-
1780265472768	14	0	0x00	327	1	-
1780265472792	15	0	0x00	90	1	-
1780265472809	16	0	0x00	70	1	-
1780265472830	17	0	0x00	90	1	-
1780265472862	0	0	0x08	101	1	-
1780265472874	1	0	0x08	101	1	-
1780265472879	2	0	0x08	348	1	-
1780265472885	3	0	0x08	111	1	-
1780265472890	4	0	0x08	91	1	-
1780265472895	5	0	0x08	111	1	-
1780265472901	6	0	0x0b	48	1	-
1780265472906	7	0	0x0b	48	1	-
1780265472912	8	0	0x0b	287	1	-
1780265472917	9	0	0x0b	66	1	-
1780265472924	10	0	0x0b	30	1	-
1780265472929	11	0	0x0b	58	1	-
1780265472935	12	0	0x00	80	1	-
1780265472940	13	0	0x00	80	1	-
1780265472945	14	0	0x00	327	1	-
1780265472950	15	0	0x00	90	1	-
1780265472957	16	0	0x00	70	1	-
1780265472963	17	0	0x00	90	1	-
1780265472982	0	0	0x08	101	1	-
1780265472988	1	0	0x08	101	1	-
1780265472993	2	0	0x08	348	1	-
1780265472999	3	0	0x08	111	1	-
1780265473004	4	0	0x08	91	1	-
1780265473011	5	0	0x08	111	1	-
1780265473016	6	0	0x0b	48	1	-
1780265473021	7	0	0x0b	48	1	-
1780265473027	8	0	0x0b	287	1	-
1780265473033	9	0	0x0b	66	1	-
1780265473038	10	0	0x0b	30	1	-
1780265473044	11	0	0x0b	58	1	-
1780265473050	12	0	0x00	80	1	-
1780265473059	13	0	0x00	80	1	-
1780265473064	14	0	0x00	327	1	-
1780265473069	15	0	0x00	90	1	-
1780265473076	16	0	0x00	70	1	-
1780265473081	17	0	0x00	90	1	-
1780265473097	0	0	0x08	101	1	-
1780265473102	1	0	0x08	101	1	-
1780265473109	2	0	0x08	348	1	-
1780265473116	3	0	0x08	111	1	-
1780265473121	4	0	0x08	91	1	-
1780265473126	5	0	0x08	111	1	-
1780265473134	6	0	0x0b	48	1	-
1780265473139	7	0	0x0b	48	1	-
1780265473146	8	0	0x0b	287	1	-
1780265473151	9	0	0x0b	66	1	-
1780265473156	10	0	0x0b	30	1	-
1780265473163	11	0	0x0b	58	1	-
1780265473170	12	0	0x00	80	1	-
1780265473178	13	0	0x00	80	1	-
1780265473183	14	0	0x00	327	1	-
1780265473188	15	0	0x00	90	1	-
1780265473193	16	0	0x00	70	1	-
1780265473199	17	0	0x00	90	1	-
1780265473216	0	0	0x08	101	1	-
1780265473221	1	0	0x08	101	1	-
1780265473226	2	0	0x08	348	1	-
1780265473233	3	0	0x08	111	1	-
1780265473239	4	0	0x08	91	1	-
1780265473247	5	0	0x08	111	1	-
1780265473253	6	0	0x0b	48	1	-
1780265473258	7	0	0x0b	48	1	-
1780265473263	8	0	0x0b	287	1	-
1780265473268	9	0	0x0b	66	1	-
1780265473274	10	0	0x0b	30	1	-
1780265473279	11	0	0x0b	58	1	-
1780265473288	12	0	0x00	80	1	-
1780265473296	13	0	0x00	80	1	-
1780265473303	14	0	0x00	327	1	-
1780265473310	15	0	0x00	90	1	-
1780265473316	16	0	0x00	70	1	-
1780265473321	17	0	0x00	90	1	-
1780265473338	0	0	0x08	101	1	-
1780265473343	1	0	0x08	101	1	-
1780265473349	2	0	0x08	348	1	-
1780265473354	3	0	0x08	111	1	-
1780265473360	4	0	0x08	91	1	-
1780265473365	5	0	0x08	111	1	-
1780265473370	6	0	0x0b	48	1	-
1780265473375	7	0	0x0b	48	1	-
1780265473383	8	0	0x0b	287	1	-
1780265473388	9	0	0x0b	66	1	-
1780265473393	10	0	0x0b	30	1	-
1780265473398	11	0	0x0b	58	1	-
1780265473403	12	0	0x00	80	1	-
1780265473408	13	0	0x00	80	1	-
1780265473413	14	0	0x00	327	1	-
1780265473418	15	0	0x00	90	1	-
1780265473425	16	0	0x00	70	1	-
1780265473430	17	0	0x00	90	1	-
1780265473447	0	0	0x08	101	1	-
1780265473456	1	0	0x08	101	1	-
1780265473462	2	0	0x08	348	1	-
1780265473467	3	0	0x08	111	1	-
1780265473472	4	0	0x08	91	1	-
1780265473477	5	0	0x08	111	1	-
1780265473483	6	0	0x0b	48	1	-
1780265473488	7	0	0x0b	48	1	-
1780265473494	8	0	0x0b	287	1	-
1780265473499	9	0	0x0b	66	1	-
1780265473504	10	0	0x0b	30	1	-
1780265473512	11	0	0x0b	58	1	-
1780265473517	12	0	0x00	80	1	-
1780265473523	13	0	0x00	80	1	-
1780265473528	14	0	0x00	327	1	-
1780265473534	15	0	0x00	90	1	-
1780265473539	16	0	0x00	70	1	-
1780265473544	17	0	0x00	90	1	-
1780265473561	0	0	0x08	101	1	-
1780265473566	1	0	0x08	101	1	-
1780265473571	2	0	0x08	348	1	-
1780265473576	3	0	0x08	111	1	-
1780265473581	4	0	0x08	91	1	-
1780265473587	5	0	0x08	111	1	-
1780265473592	6	0	0x0b	48	1	-
1780265473601	7	0	0x0b	48	1	-
1780265473611	8	0	0x0b	287	1	-
1780265473617	9	0	0x0b	66	1	-
1780265473625	10	0	0x0b	30	1	-
1780265473630	11	0	0x0b	58	1	-
1780265473635	12	0	0x00	80	1	-
1780265473640	13	0	0x00	80	1	-
1780265473645	14	0	0x00	327	1	-
1780265473650	15	0	0x00	90	1	-
1780265473655	16	0	0x00	70	1	-
1780265473660	17	0	0x00	90	1	-
1780265473676	0	0	0x08	101	1	-
1780265473681	1	0	0x08	101	1	-
1780265473688	2	0	0x08	348	1	-
1780265473693	3	0	0x08	111	1	-
1780265473699	4	0	0x08	91	1	-
1780265473704	5	0	0x08	111	1	-
1780265473709	6	0	0x0b	48	1	-
1780265473714	7	0	0x0b	48	1	-
1780265473719	8	0	0x0b	287	1	-
1780265473724	9	0	0x0b	66	1	-
1780265473729	10	0	0x0b	30	1	-
1780265473734	11	0	0x0b	58	1	-
1780265473740	12	0	0x00	80	1	-
1780265473745	13	0	0x00	80	1	-
1780265473750	14	0	0x00	327	1	-
1780265473755	15	0	0x00	90	1	-
1780265473762	16	0	0x00	70	1	-
1780265473767	17	0	0x00	90	1	-
1780265473784	0	0	0x08	101	1	-
1780265473790	1	0	0x08	101	1	-
1780265473795	2	0	0x08	348	1	-
1780265473800	3	0	0x08	111	1	-
1780265473805	4	0	0x08	91	1	-
1780265473810	5	0	0x08	111	1	-
1780265473815	6	0	0x0b	48	1	-
1780265473822	7	0	0x0b	48	1	-
1780265473827	8	0	0x0b	287	1	-
1780265473833	9	0	0x0b	66	1	-
1780265473840	10	0	0x0b	30	1	-
1780265473845	11	0	0x0b	58	1	-
1780265473850	12	0	0x00	80	1	-
1780265473855	13	0	0x00	80	1	-
1780265473860	14	0	0x00	327	1	-
1780265473865	15	0	0x00	90	1	-
1780265473870	16	0	0x00	70	1	-
1780265473880	17	0	0x00	90	1	-
1780265473901	0	0	0x08	101	1	-
1780265473906	1	0	0x08	101	1	-
1780265473911	2	0	0x08	348	1	-
1780265473920	3	0	0x08	111	1	-
1780265473925	4	0	0x08	91	1	-
1780265473930	5	0	0x08	111	1	-
1780265473935	6	0	0x0b	48	1	-
1780265473941	7	0	0x0b	48	1	-
1780265473946	8	0	0x0b	287	1	-
1780265473951	9	0	0x0b	66	1	-
1780265473956	10	0	0x0b	30	1	-
1780265473962	11	0	0x0b	58	1	-
1780265473967	12	0	0x00	80	1	-
1780265473972	13	0	0x00	80	1	-
1780265473979	14	0	0x00	327	1	-
1780265473986	15	0	0x00	90	1	-
1780265473993	16	0	0x00	70	1	-
1780265473999	17	0	0x00	90	1	-
1780265474016	0	0	0x08	101	1	-
1780265474023	1	0	0x08	101	1	-
1780265474029	2	0	0x08	348	1	-
1780265474034	3	0	0x08	111	1	-
1780265474039	4	0	0x08	91	1	-
1780265474044	5	0	0x08	111	1	-
1780265474049	6	0	0x0b	48	1	-
1780265474054	7	0	0x0b	48	1	-
1780265474059	8	0	0x0b	287	1	-
1780265474064	9	0	0x0b	66	1	-
1780265474071	10	0	0x0b	30	1	-
1780265474077	11	0	0x0b	58	1	-
1780265474082	12	0	0x00	80	1	-
1780265474087	13	0	0x00	80	1	-
1780265474092	14	0	0x00	327	1	-
1780265474099	15	0	0x00	90	1	-
1780265474104	16	0	0x00	70	1	-
1780265474109	17	0	0x00	90	1	-
1780265474128	0	0	0x08	101	1	-
1780265474134	1	0	0x08	101	1	-
1780265474140	2	0	0x08	348	1	-
1780265474145	3	0	0x08	111	1	-
1780265474151	4	0	0x08	91	1	-
1780265474157	5	0	0x08	111	1	-
1780265474162	6	0	0x0b	48	1	-
1780265474168	7	0	0x0b	48	1	-
1780265474173	8	0	0x0b	287	1	-
1780265474180	9	0	0x0b	66	1	-
1780265474185	10	0	0x0b	30	1	-
1780265474190	11	0	0x0b	58	1	-
1780265474200	12	0	0x00	80	1	-
1780265474206	13	0	0x00	80	1	-
1780265474211	14	0	0x00	327	1	-
1780265474216	15	0	0x00	90	1	-
1780265474221	16	0	0x00	70	1	-
1780265474228	17	0	0x00	90	1	-
1780265474244	0	0	0x08	101	1	-
1780265474250	1	0	0x08	101	1	-
1780265474257	2	0	0x08	348	1	-
1780265474262	3	0	0x08	111	1	-
1780265474267	4	0	0x08	91	1	-
1780265474272	5	0	0x08	111	1	-
1780265474277	6	0	0x0b	48	1	-
1780265474283	7	0	0x0b	48	1	-
1780265474288	8	0	0x0b	287	1	-
1780265474293	9	0	0x0b	66	1	-
1780265474299	10	0	0x0b	30	1	-
1780265474305	11	0	0x0b	58	1	-
1780265474312	12	0	0x00	80	1	-
1780265474317	13	0	0x00	80	1	-
1780265474322	14	0	0x00	327	1	-
1780265474327	15	0	0x00	90	1	-
1780265474332	16	0	0x00	70	1	-
1780265474337	17	0	0x00	90	1	-
1780265474353	0	0	0x08	101	1	-
1780265474359	1	0	0x08	101	1	-
1780265474365	2	0	0x08	348	1	-
1780265474371	3	0	0x08	111	1	-
1780265474376	4	0	0x08	91	1	-
1780265474383	5	0	0x08	111	1	-
1780265474391	6	0	0x0b	48	1	-
1780265474399	7	0	0x0b	48	1	-
1780265474407	8	0	0x0b	287	1	-
1780265474412	9	0	0x0b	66	1	-
1780265474417	10	0	0x0b	30	1	-
1780265474422	11	0	0x0b	58	1	-
1780265474427	12	0	0x00	80	1	-
1780265474432	13	0	0x00	80	1	-
1780265474437	14	0	0x00	327	1	-
1780265474442	15	0	0x00	90	1	-
1780265474447	16	0	0x00	70	1	-
1780265474452	17	0	0x00	90	1	-
1780265474469	0	0	0x08	101	1	-
1780265474475	1	0	0x08	101	1	-
1780265474480	2	0	0x08	348	1	-
1780265474487	3	0	0x08	111	1	-
1780265474492	4	0	0x08	91	1	-
1780265474497	5	0	0x08	111	1	-
1780265474502	6	0	0x0b	48	1	-
1780265474510	7	0	0x0b	48	1	-
1780265474516	8	0	0x0b	287	1	-
1780265474521	9	0	0x0b	66	1	-
1780265474528	10	0	0x0b	30	1	-
1780265474533	11	0	0x0b	58	1	-
1780265474540	12	0	0x00	80	1	-
1780265474547	13	0	0x00	80	1	-
1780265474552	14	0	0x00	327	1	-
1780265474557	15	0	0x00	90	1	-
1780265474562	16	0	0x00	70	1	-
1780265474570	17	0	0x00	90	1	-
1780265474588	0	0	0x08	101	1	-
1780265474594	1	0	0x08	101	1	-
1780265474599	2	0	0x08	348	1	-
1780265474604	3	0	0x08	111	1	-
1780265474610	4	0	0x08	91	1	-
1780265474616	5	0	0x08	111	1	-
1780265474623	6	0	0x0b	48	1	-
1780265474631	7	0	0x0b	48	1	-
1780265474638	8	0	0x0b	287	1	-
1780265474643	9	0	0x0b	66	1	-
1780265474650	10	0	0x0b	30	1	-
1780265474655	11	0	0x0b	58	1	-
1780265474660	12	0	0x00	80	1	-
1780265474665	13	0	0x00	80	1	-
1780265474671	14	0	0x00	327	1	-
1780265474676	15	0	0x00	90	1	-
1780265474681	16	0	0x00	70	1	-
1780265474686	17	0	0x00	90	1	-
1780265474705	0	0	0x08	101	1	-
1780265474712	1	0	0x08	101	1	-
1780265474719	2	0	0x08	348	1	-
1780265474726	3	0	0x08	111	1	-
1780265474731	4	0	0x08	91	1	-
1780265474737	5	0	0x08	111	1	-
1780265474742	6	0	0x0b	48	1	-
1780265474747	7	0	0x0b	48	1	-
1780265474752	8	0	0x0b	287	1	-
1780265474757	9	0	0x0b	66	1	-
1780265474762	10	0	0x0b	30	1	-
1780265474767	11	0	0x0b	58	1	-
1780265474772	12	0	0x00	80	1	-
1780265474777	13	0	0x00	80	1	-
1780265474782	14	0	0x00	327	1	-
1780265474787	15	0	0x00	90	1	-
1780265474792	16	0	0x00	70	1	-
1780265474797	17	0	0x00	90	1	-
1780265474816	0	0	0x08	101	1	-
1780265474821	1	0	0x08	101	1	-
1780265474827	2	0	0x08	348	1	-
1780265474832	3	0	0x08	111	1	-
1780265474837	4	0	0x08	91	1	-
1780265474844	5	0	0x08	111	1	-
1780265474849	6	0	0x0b	48	1	-
1780265474856	7	0	0x0b	48	1	-
1780265474861	8	0	0x0b	287	1	-
1780265474866	9	0	0x0b	66	1	-
1780265474873	10	0	0x0b	30	1	-
1780265474878	11	0	0x0b	58	1	-
1780265474883	12	0	0x00	80	1	-
1780265474890	13	0	0x00	80	1	-
1780265474895	14	0	0x00	327	1	-
1780265474900	15	0	0x00	90	1	-
1780265474907	16	0	0x00	70	1	-
1780265474912	17	0	0x00	90	1	-
1780265474934	0	0	0x08	101	1	-
1780265474940	1	0	0x08	101	1	-
1780265474945	2	0	0x08	348	1	-
1780265474950	3	0	0x08	111	1	-
1780265474955	4	0	0x08	91	1	-
1780265474960	5	0	0x08	111	1	-
1780265474965	6	0	0x0b	48	1	-
1780265474970	7	0	0x0b	48	1	-
1780265474978	8	0	0x0b	287	1	-
1780265474984	9	0	0x0b	66	1	-
1780265474990	10	0	0x0b	30	1	-
1780265474995	11	0	0x0b	58	1	-
1780265475003	12	0	0x00	80	1	-
1780265475009	13	0	0x00	80	1	-
1780265475017	14	0	0x00	327	1	-
1780265475023	15	0	0x00	90	1	-
1780265475032	16	0	0x00	70	1	-
1780265475038	17	0	0x00	90	1	-
1780265475054	0	0	0x08	101	1	-
1780265475060	1	0	0x08	101	1	-
1780265475066	2	0	0x08	348	1	-
1780265475072	3	0	0x08	111	1	-
1780265475078	4	0	0x08	91	1	-
1780265475084	5	0	0x08	111	1	-
1780265475090	6	0	0x0b	48	1	-
1780265475096	7	0	0x0b	48	1	-
1780265475103	8	0	0x0b	287	1	-
1780265475112	9	0	0x0b	66	1	-
1780265475117	10	0	0x0b	30	1	-
1780265475124	11	0	0x0b	58	1	-
1780265475131	12	0	0x00	80	1	-
1780265475136	13	0	0x00	80	1	-
1780265475144	14	0	0x00	327	1	-
1780265475150	15	0	0x00	90	1	-
1780265475155	16	0	0x00	70	1	-
1780265475160	17	0	0x00	90	1	-
1780265475176	0	0	0x08	101	1	-
1780265475183	1	0	0x08	101	1	-
1780265475188	2	0	0x08	348	1	-
1780265475193	3	0	0x08	111	1	-
1780265475198	4	0	0x08	91	1	-
1780265475204	5	0	0x08	111	1	-
1780265475209	6	0	0x0b	48	1	-
1780265475216	7	0	0x0b	48	1	-
1780265475223	8	0	0x0b	287	1	-
1780265475228	9	0	0x0b	66	1	-
1780265475233	10	0	0x0b	30	1	-
1780265475239	11	0	0x0b	58	1	-
1780265475244	12	0	0x00	80	1	-
1780265475249	13	0	0x00	80	1	-
1780265475254	14	0	0x00	327	1	-
1780265475259	15	0	0x00	90	1	-
1780265475264	16	0	0x00	70	1	-
1780265475269	17	0	0x00	90	1	-
1780265475285	0	0	0x08	101	1	-
1780265475292	1	0	0x08	101	1	-
1780265475298	2	0	0x08	348	1	-
1780265475305	3	0	0x08	111	1	-
1780265475310	4	0	0x08	91	1	-
1780265475315	5	0	0x08	111	1	-
1780265475320	6	0	0x0b	48	1	-
1780265475326	7	0	0x0b	48	1	-
1780265475331	8	0	0x0b	287	1	-
1780265475338	9	0	0x0b	66	1	-
1780265475345	10	0	0x0b	30	1	-
1780265475351	11	0	0x0b	58	1	-
1780265475356	12	0	0x00	80	1	-
1780265475361	13	0	0x00	80	1	-
1780265475367	14	0	0x00	327	1	-
1780265475372	15	0	0x00	90	1	-
1780265475377	16	0	0x00	70	1	-
1780265475382	17	0	0x00	90	1	-
1780265475398	0	0	0x08	101	1	-
1780265475403	1	0	0x08	101	1	-
1780265475411	2	0	0x08	348	1	-
1780265475417	3	0	0x08	111	1	-
1780265475422	4	0	0x08	91	1	-
1780265475431	5	0	0x08	111	1	-
1780265475436	6	0	0x0b	48	1	-
1780265475441	7	0	0x0b	48	1	-
1780265475447	8	0	0x0b	287	1	-
1780265475454	9	0	0x0b	66	1	-
1780265475462	10	0	0x0b	30	1	-
1780265475468	11	0	0x0b	58	1	-
1780265475473	12	0	0x00	80	1	-
1780265475478	13	0	0x00	80	1	-
1780265475484	14	0	0x00	327	1	-
1780265475489	15	0	0x00	90	1	-
1780265475496	16	0	0x00	70	1	-
1780265475501	17	0	0x00	90	1	-
1780265475519	0	0	0x08	101	1	-
1780265475524	1	0	0x08	101	1	-
1780265475531	2	0	0x08	348	1	-
1780265475538	3	0	0x08	111	1	-
1780265475543	4	0	0x08	91	1	-
1780265475548	5	0	0x08	111	1	-
1780265475553	6	0	0x0b	48	1	-
1780265475558	7	0	0x0b	48	1	-
1780265475565	8	0	0x0b	287	1	-
1780265475570	9	0	0x0b	66	1	-
1780265475575	10	0	0x0b	30	1	-
1780265475580	11	0	0x0b	58	1	-
1780265475585	12	0	0x00	80	1	-
1780265475590	13	0	0x00	80	1	-
1780265475595	14	0	0x00	327	1	-
1780265475600	15	0	0x00	90	1	-
1780265475605	16	0	0x00	70	1	-
1780265475611	17	0	0x00	90	1	-
1780265475627	0	0	0x08	101	1	-
1780265475638	1	0	0x08	101	1	-
1780265475649	2	0	0x08	348	1	-
1780265475662	3	0	0x08	111	1	-
1780265475671	4	0	0x08	91	1	-
1780265475679	5	0	0x08	111	1	-
1780265475684	6	0	0x0b	48	1	-
1780265475689	7	0	0x0b	48	1	-
1780265475695	8	0	0x0b	287	1	-
1780265475700	9	0	0x0b	66	1	-
1780265475705	10	0	0x0b	30	1	-
1780265475713	11	0	0x0b	58	1	-
1780265475719	12	0	0x00	80	1	-
1780265475725	13	0	0x00	80	1	-
1780265475733	14	0	0x00	327	1	-
1780265475739	15	0	0x00	90	1	-
1780265475744	16	0	0x00	70	1	-
1780265475749	17	0	0x00	90	1	-
1780265475770	0	0	0x08	101	1	-
1780265475779	1	0	0x08	101	1	-
1780265475787	2	0	0x08	348	1	-
1780265475793	3	0	0x08	111	1	-
1780265475799	4	0	0x08	91	1	-
1780265475807	5	0	0x08	111	1	-
1780265475815	6	0	0x0b	48	1	-
1780265475823	7	0	0x0b	48	1	-
1780265475829	8	0	0x0b	287	1	-
1780265475834	9	0	0x0b	66	1	-
1780265475839	10	0	0x0b	30	1	-
1780265475844	11	0	0x0b	58	1	-
1780265475849	12	0	0x00	80	1	-
1780265475854	13	0	0x00	80	1	-
1780265475860	14	0	0x00	327	1	-
1780265475865	15	0	0x00	90	1	-
1780265475871	16	0	0x00	70	1	-
1780265475876	17	0	0x00	90	1	-
1780265475892	0	0	0x08	101	1	-
1780265475898	1	0	0x08	101	1	-
1780265475904	2	0	0x08	348	1	-
1780265475910	3	0	0x08	111	1	-
1780265475917	4	0	0x08	91	1	-
1780265475923	5	0	0x08	111	1	-
1780265475928	6	0	0x0b	48	1	-
1780265475934	7	0	0x0b	48	1	-
1780265475939	8	0	0x0b	287	1	-
1780265475950	9	0	0x0b	66	1	-
1780265475960	10	0	0x0b	30	1	-
1780265475965	11	0	0x0b	58	1	-
1780265475973	12	0	0x00	80	1	-
1780265475979	13	0	0x00	80	1	-
1780265475985	14	0	0x00	327	1	-
1780265475993	15	0	0x00	90	1	-
1780265475999	16	0	0x00	70	1	-
1780265476008	17	0	0x00	90	1	-
1780265476024	0	0	0x08	101	1	-
1780265476030	1	0	0x08	101	1	-
1780265476035	2	0	0x08	348	1	-
1780265476043	3	0	0x08	111	1	-
1780265476048	4	0	0x08	91	1	-
1780265476054	5	0	0x08	111	1	-
1780265476059	6	0	0x0b	48	1	-
1780265476065	7	0	0x0b	48	1	-
