# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780266503240	10	0	0x0b	48	1	-
1780266503245	11	0	0x0b	48	1	-
1780266503250	12	0	0x0b	48	1	-
1780266503258	13	0	0x00	80	1	-
1780266503263	14	0	0x00	327	1	-
1780266503268	15	0	0x00	90	1	-
1780266503275	16	0	0x00	70	1	-
1780266503280	17	0	0x00	80	1	-
1780266503285	18	0	0x00	80	1	-
1780266503290	19	0	0x00	80	1	-
1780266503307	0	0	0x04	50	1	-
1780266503314	1	0	0x04	297	1	-
1780266503319	2	0	0x04	60	1	-
1780266503326	3	0	0x04	40	1	-
1780266503331	4	0	0x0b	48	1	-
1780266503336	5	0	0x0b	287	1	-
1780266503341	6	0	0x0b	66	1	-
1780266503346	7	0	0x0b	30	1	-
1780266503351	8	0	0x0b	48	1	-
1780266503357	9	0	0x0b	48	1	-
1780266503362	10	0	0x0b	48	1	-
1780266503367	11	0	0x0b	48	1	-
1780266503372	12	0	0x0b	48	1	-
1780266503379	13	0	0x00	80	1	-
1780266503384	14	0	0x00	327	1	-
1780266503389	15	0	0x00	90	1	-
1780266503399	16	0	0x00	70	1	-
1780266503408	17	0	0x00	80	1	-
1780266503418	18	0	0x00	80	1	-
1780266503425	19	0	0x00	80	1	-
1780266503447	0	0	0x04	50	1	-
1780266503456	1	0	0x04	297	1	-
1780266503463	2	0	0x04	60	1	-
1780266503471	3	0	0x04	40	1	-
1780266503477	4	0	0x0b	48	1	-
1780266503482	5	0	0x0b	287	1	-
1780266503488	6	0	0x0b	66	1	-
1780266503493	7	0	0x0b	30	1	-
1780266503498	8	0	0x0b	48	1	-
1780266503504	9	0	0x0b	48	1	-
1780266503509	10	0	0x0b	48	1	-
1780266503551	11	0	0x0b	48	1	-
1780266503557	12	0	0x0b	48	1	-
1780266503565	13	0	0x00	80	1	-
1780266503570	14	0	0x00	327	1	-
1780266503579	15	0	0x00	90	1	-
1780266503584	16	0	0x00	70	1	-
1780266503590	17	0	0x00	80	1	-
1780266503596	18	0	0x00	80	1	-
1780266503601	19	0	0x00	80	1	-
1780266503618	0	0	0x04	50	1	-
1780266503625	1	0	0x04	297	1	-
1780266503632	2	0	0x04	60	1	-
1780266503639	3	0	0x04	40	1	-
1780266503644	4	0	0x0b	48	1	-
1780266503650	5	0	0x0b	287	1	-
1780266503655	6	0	0x0b	66	1	-
1780266503661	7	0	0x0b	30	1	-
1780266503667	8	0	0x0b	48	1	-
1780266503673	9	0	0x0b	48	1	-
1780266503678	10	0	0x0b	48	1	-
1780266503683	11	0	0x0b	48	1	-
1780266503689	12	0	0x0b	48	1	-
1780266503695	13	0	0x00	80	1	-
1780266503701	14	0	0x00	327	1	-
1780266503707	15	0	0x00	90	1	-
1780266503715	16	0	0x00	70	1	-
1780266503721	17	0	0x00	80	1	-
1780266503726	18	0	0x00	80	1	-
1780266503732	19	0	0x00	80	1	-
1780266503749	0	0	0x04	50	1	-
1780266503756	1	0	0x04	297	1	-
1780266503761	2	0	0x04	60	1	-
1780266503768	3	0	0x04	40	1	-
1780266503775	4	0	0x0b	48	1	-
1780266503782	5	0	0x0b	287	1	-
1780266503788	6	0	0x0b	66	1	-
1780266503794	7	0	0x0b	30	1	-
1780266503799	8	0	0x0b	48	1	-
1780266503808	9	0	0x0b	48	1	-
1780266503815	10	0	0x0b	48	1	-
1780266503821	11	0	0x0b	48	1	-
1780266503827	12	0	0x0b	48	1	-
1780266503833	13	0	0x00	80	1	-
1780266503840	14	0	0x00	327	1	-
1780266503845	15	0	0x00	90	1	-
1780266503850	16	0	0x00	70	1	-
1780266503857	17	0	0x00	80	1	-
1780266503862	18	0	0x00	80	1	-
1780266503874	19	0	0x00	80	1	-
1780266503890	0	0	0x04	50	1	-
1780266503897	1	0	0x04	297	1	-
1780266503904	2	0	0x04	60	1	-
1780266503911	3	0	0x04	40	1	-
1780266503916	4	0	0x0b	48	1	-
1780266503923	5	0	0x0b	287	1	-
1780266503928	6	0	0x0b	66	1	-
1780266503934	7	0	0x0b	30	1	-
1780266503939	8	0	0x0b	48	1	-
1780266503945	9	0	0x0b	48	1	-
1780266503951	10	0	0x0b	48	1	-
1780266503957	11	0	0x0b	48	1	-
1780266503965	12	0	0x0b	48	1	-
1780266503973	13	0	0x00	80	1	-
1780266503981	14	0	0x00	327	1	-
1780266503988	15	0	0x00	90	1	-
1780266503994	16	0	0x00	70	1	-
1780266503999	17	0	0x00	80	1	-
1780266504004	18	0	0x00	80	1	-
1780266504015	19	0	0x00	80	1	-
1780266504031	0	0	0x04	50	1	-
1780266504036	1	0	0x04	297	1	-
1780266504043	2	0	0x04	60	1	-
1780266504049	3	0	0x04	40	1	-
1780266504057	4	0	0x0b	48	1	-
1780266504063	5	0	0x0b	287	1	-
1780266504068	6	0	0x0b	66	1	-
1780266504074	7	0	0x0b	30	1	-
1780266504079	8	0	0x0b	48	1	-
1780266504084	9	0	0x0b	48	1	-
1780266504089	10	0	0x0b	48	1	-
1780266504094	11	0	0x0b	48	1	-
1780266504099	12	0	0x0b	48	1	-
1780266504106	13	0	0x00	80	1	-
1780266504111	14	0	0x00	327	1	-
1780266504119	15	0	0x00	90	1	-
1780266504124	16	0	0x00	70	1	-
1780266504129	17	0	0x00	80	1	-
1780266504134	18	0	0x00	80	1	-
1780266504139	19	0	0x00	80	1	-
1780266504155	0	0	0x04	50	1	-
1780266504160	1	0	0x04	297	1	-
1780266504165	2	0	0x04	60	1	-
1780266504171	3	0	0x04	40	1	-
1780266504177	4	0	0x0b	48	1	-
1780266504182	5	0	0x0b	287	1	-
1780266504187	6	0	0x0b	66	1	-
1780266504193	7	0	0x0b	30	1	-
1780266504198	8	0	0x0b	48	1	-
1780266504203	9	0	0x0b	48	1	-
1780266504208	10	0	0x0b	48	1	-
1780266504213	11	0	0x0b	48	1	-
1780266504218	12	0	0x0b	48	1	-
1780266504224	13	0	0x00	80	1	-
1780266504229	14	0	0x00	327	1	-
1780266504236	15	0	0x00	90	1	-
1780266504241	16	0	0x00	70	1	-
1780266504246	17	0	0x00	80	1	-
1780266504251	18	0	0x00	80	1	-
1780266504256	19	0	0x00	80	1	-
1780266504273	0	0	0x04	50	1	-
1780266504282	1	0	0x04	297	1	-
1780266504287	2	0	0x04	60	1	-
1780266504293	3	0	0x04	40	1	-
1780266504301	4	0	0x0b	48	1	-
1780266504307	5	0	0x0b	287	1	-
1780266504313	6	0	0x0b	66	1	-
1780266504318	7	0	0x0b	30	1	-
1780266504324	8	0	0x0b	48	1	-
1780266504331	9	0	0x0b	48	1	-
1780266504337	10	0	0x0b	48	1	-
1780266504342	11	0	0x0b	48	1	-
1780266504347	12	0	0x0b	48	1	-
1780266504352	13	0	0x00	80	1	-
1780266504357	14	0	0x00	327	1	-
1780266504362	15	0	0x00	90	1	-
1780266504367	16	0	0x00	70	1	-
1780266504374	17	0	0x00	80	1	-
1780266504381	18	0	0x00	80	1	-
1780266504386	19	0	0x00	80	1	-
1780266504402	0	0	0x04	50	1	-
1780266504407	1	0	0x04	297	1	-
1780266504412	2	0	0x04	60	1	-
1780266504417	3	0	0x04	40	1	-
1780266504423	4	0	0x0b	48	1	-
1780266504428	5	0	0x0b	287	1	-
1780266504436	6	0	0x0b	66	1	-
1780266504441	7	0	0x0b	30	1	-
1780266504446	8	0	0x0b	48	1	-
1780266504451	9	0	0x0b	48	1	-
1780266504463	10	0	0x0b	48	1	-
1780266504477	11	0	0x0b	48	1	-
1780266504484	12	0	0x0b	48	1	-
1780266504492	13	0	0x00	80	1	-
1780266504497	14	0	0x00	327	1	-
1780266504503	15	0	0x00	90	1	-
1780266504509	16	0	0x00	70	1	-
1780266504514	17	0	0x00	80	1	-
1780266504522	18	0	0x00	80	1	-
1780266504528	19	0	0x00	80	1	-
1780266504543	0	0	0x04	50	1	-
1780266504548	1	0	0x04	297	1	-
1780266504553	2	0	0x04	60	1	-
1780266504559	3	0	0x04	40	1	-
1780266504565	4	0	0x0b	48	1	-
1780266504570	5	0	0x0b	287	1	-
1780266504575	6	0	0x0b	66	1	-
1780266504580	7	0	0x0b	30	1	-
1780266504589	8	0	0x0b	48	1	-
1780266504595	9	0	0x0b	48	1	-
1780266504600	10	0	0x0b	48	1	-
1780266504606	11	0	0x0b	48	1	-
1780266504611	12	0	0x0b	48	1	-
1780266504616	13	0	0x00	80	1	-
1780266504622	14	0	0x00	327	1	-
1780266504628	15	0	0x00	90	1	-
1780266504634	16	0	0x00	70	1	-
1780266504640	17	0	0x00	80	1	-
1780266504646	18	0	0x00	80	1	-
1780266504652	19	0	0x00	80	1	-
1780266504668	0	0	0x04	50	1	-
1780266504673	1	0	0x04	297	1	-
1780266504678	2	0	0x04	60	1	-
1780266504683	3	0	0x04	40	1	-
1780266504689	4	0	0x0b	48	1	-
1780266504694	5	0	0x0b	287	1	-
1780266504698	6	0	0x0b	66	1	-
1780266504703	7	0	0x0b	30	1	-
1780266504708	8	0	0x0b	48	1	-
1780266504713	9	0	0x0b	48	1	-
1780266504718	10	0	0x0b	48	1	-
1780266504723	11	0	0x0b	48	1	-
1780266504729	12	0	0x0b	48	1	-
1780266504734	13	0	0x00	80	1	-
1780266504741	14	0	0x00	327	1	-
1780266504747	15	0	0x00	90	1	-
1780266504752	16	0	0x00	70	1	-
1780266504757	17	0	0x00	80	1	-
1780266504763	18	0	0x00	80	1	-
1780266504769	19	0	0x00	80	1	-
1780266504786	0	0	0x04	50	1	-
1780266504793	1	0	0x04	297	1	-
1780266504801	2	0	0x04	60	1	-
1780266504807	3	0	0x04	40	1	-
1780266504812	4	0	0x0b	48	1	-
1780266504817	5	0	0x0b	287	1	-
1780266504823	6	0	0x0b	66	1	-
1780266504829	7	0	0x0b	30	1	-
1780266504834	8	0	0x0b	48	1	-
1780266504839	9	0	0x0b	48	1	-
1780266504846	10	0	0x0b	48	1	-
1780266504852	11	0	0x0b	48	1	-
1780266504857	12	0	0x0b	48	1	-
1780266504863	13	0	0x00	80	1	-
1780266504869	14	0	0x00	327	1	-
1780266504874	15	0	0x00	90	1	-
1780266504881	16	0	0x00	70	1	-
1780266504886	17	0	0x00	80	1	-
1780266504892	18	0	0x00	80	1	-
1780266504901	19	0	0x00	80	1	-
1780266504918	0	0	0x04	50	1	-
1780266504923	1	0	0x04	297	1	-
1780266504928	2	0	0x04	60	1	-
1780266504933	3	0	0x04	40	1	-
1780266504939	4	0	0x0b	48	1	-
1780266504944	5	0	0x0b	287	1	-
1780266504949	6	0	0x0b	66	1	-
1780266504955	7	0	0x0b	30	1	-
1780266504960	8	0	0x0b	48	1	-
1780266504967	9	0	0x0b	48	1	-
1780266504974	10	0	0x0b	48	1	-
1780266504979	11	0	0x0b	48	1	-
1780266504984	12	0	0x0b	48	1	-
1780266504991	13	0	0x00	80	1	-
1780266504997	14	0	0x00	327	1	-
1780266505003	15	0	0x00	90	1	-
1780266505008	16	0	0x00	70	1	-
1780266505013	17	0	0x00	80	1	-
1780266505018	18	0	0x00	80	1	-
1780266505023	19	0	0x00	80	1	-
1780266505039	0	0	0x04	50	1	-
1780266505045	1	0	0x04	297	1	-
1780266505052	2	0	0x04	60	1	-
1780266505060	3	0	0x04	40	1	-
1780266505065	4	0	0x0b	48	1	-
1780266505070	5	0	0x0b	287	1	-
1780266505076	6	0	0x0b	66	1	-
1780266505081	7	0	0x0b	30	1	-
1780266505086	8	0	0x0b	48	1	-
1780266505092	9	0	0x0b	48	1	-
1780266505098	10	0	0x0b	48	1	-
1780266505103	11	0	0x0b	48	1	-
1780266505109	12	0	0x0b	48	1	-
1780266505115	13	0	0x00	80	1	-
1780266505123	14	0	0x00	327	1	-
1780266505128	15	0	0x00	90	1	-
1780266505133	16	0	0x00	70	1	-
1780266505138	17	0	0x00	80	1	-
1780266505143	18	0	0x00	80	1	-
1780266505149	19	0	0x00	80	1	-
1780266505164	0	0	0x04	50	1	-
1780266505170	1	0	0x04	297	1	-
1780266505178	2	0	0x04	60	1	-
1780266505184	3	0	0x04	40	1	-
1780266505190	4	0	0x0b	48	1	-
1780266505196	5	0	0x0b	287	1	-
1780266505203	6	0	0x0b	66	1	-
1780266505208	7	0	0x0b	30	1	-
1780266505215	8	0	0x0b	48	1	-
1780266505220	9	0	0x0b	48	1	-
1780266505225	10	0	0x0b	48	1	-
1780266505229	11	0	0x0b	48	1	-
1780266505234	12	0	0x0b	48	1	-
1780266505239	13	0	0x00	80	1	-
1780266505245	14	0	0x00	327	1	-
1780266505251	15	0	0x00	90	1	-
1780266505256	16	0	0x00	70	1	-
1780266505262	17	0	0x00	80	1	-
1780266505267	18	0	0x00	80	1	-
1780266505272	19	0	0x00	80	1	-
1780266505288	0	0	0x04	50	1	-
1780266505293	1	0	0x04	297	1	-
1780266505299	2	0	0x04	60	1	-
1780266505308	3	0	0x04	40	1	-
1780266505313	4	0	0x0b	48	1	-
1780266505320	5	0	0x0b	287	1	-
1780266505325	6	0	0x0b	66	1	-
1780266505330	7	0	0x0b	30	1	-
1780266505336	8	0	0x0b	48	1	-
1780266505341	9	0	0x0b	48	1	-
1780266505346	10	0	0x0b	48	1	-
1780266505351	11	0	0x0b	48	1	-
1780266505358	12	0	0x0b	48	1	-
1780266505364	13	0	0x00	80	1	-
1780266505371	14	0	0x00	327	1	-
1780266505376	15	0	0x00	90	1	-
1780266505382	16	0	0x00	70	1	-
1780266505388	17	0	0x00	80	1	-
1780266505394	18	0	0x00	80	1	-
1780266505399	19	0	0x00	80	1	-
1780266505416	0	0	0x04	50	1	-
1780266505422	1	0	0x04	297	1	-
1780266505429	2	0	0x04	60	1	-
1780266505439	3	0	0x04	40	1	-
1780266505444	4	0	0x0b	48	1	-
1780266505450	5	0	0x0b	287	1	-
1780266505455	6	0	0x0b	66	1	-
1780266505460	7	0	0x0b	30	1	-
1780266505465	8	0	0x0b	48	1	-
1780266505471	9	0	0x0b	48	1	-
1780266505476	10	0	0x0b	48	1	-
1780266505482	11	0	0x0b	48	1	-
1780266505488	12	0	0x0b	48	1	-
1780266505503	13	0	0x00	80	1	-
1780266505512	14	0	0x00	327	1	-
1780266505518	15	0	0x00	90	1	-
1780266505526	16	0	0x00	70	1	-
1780266505531	17	0	0x00	80	1	-
1780266505536	18	0	0x00	80	1	-
1780266505541	19	0	0x00	80	1	-
1780266505557	0	0	0x04	50	1	-
1780266505562	1	0	0x04	297	1	-
1780266505568	2	0	0x04	60	1	-
1780266505573	3	0	0x04	40	1	-
1780266505578	4	0	0x0b	48	1	-
1780266505585	5	0	0x0b	287	1	-
1780266505590	6	0	0x0b	66	1	-
1780266505595	7	0	0x0b	30	1	-
1780266505600	8	0	0x0b	48	1	-
1780266505605	9	0	0x0b	48	1	-
1780266505612	10	0	0x0b	48	1	-
1780266505619	11	0	0x0b	48	1	-
1780266505625	12	0	0x0b	48	1	-
1780266505630	13	0	0x00	80	1	-
1780266505636	14	0	0x00	327	1	-
1780266505641	15	0	0x00	90	1	-
1780266505646	16	0	0x00	70	1	-
1780266505652	17	0	0x00	80	1	-
1780266505658	18	0	0x00	80	1	-
1780266505664	19	0	0x00	80	1	-
1780266505680	0	0	0x04	50	1	-
1780266505687	1	0	0x04	297	1	-
1780266505693	2	0	0x04	60	1	-
1780266505698	3	0	0x04	40	1	-
1780266505703	4	0	0x0b	48	1	-
1780266505709	5	0	0x0b	287	1	-
1780266505714	6	0	0x0b	66	1	-
1780266505719	7	0	0x0b	30	1	-
1780266505726	8	0	0x0b	48	1	-
1780266505732	9	0	0x0b	48	1	-
1780266505737	10	0	0x0b	48	1	-
1780266505742	11	0	0x0b	48	1	-
1780266505750	12	0	0x0b	48	1	-
1780266505755	13	0	0x00	80	1	-
1780266505763	14	0	0x00	327	1	-
1780266505768	15	0	0x00	90	1	-
1780266505773	16	0	0x00	70	1	-
1780266505778	17	0	0x00	80	1	-
1780266505783	18	0	0x00	80	1	-
1780266505788	19	0	0x00	80	1	-
1780266505804	0	0	0x04	50	1	-
1780266505813	1	0	0x04	297	1	-
1780266505819	2	0	0x04	60	1	-
1780266505825	3	0	0x04	40	1	-
1780266505830	4	0	0x0b	48	1	-
1780266505835	5	0	0x0b	287	1	-
1780266505842	6	0	0x0b	66	1	-
1780266505848	7	0	0x0b	30	1	-
1780266505854	8	0	0x0b	48	1	-
1780266505860	9	0	0x0b	48	1	-
1780266505866	10	0	0x0b	48	1	-
1780266505872	11	0	0x0b	48	1	-
1780266505880	12	0	0x0b	48	1	-
1780266505886	13	0	0x00	80	1	-
1780266505892	14	0	0x00	327	1	-
1780266505898	15	0	0x00	90	1	-
1780266505904	16	0	0x00	70	1	-
1780266505909	17	0	0x00	80	1	-
1780266505914	18	0	0x00	80	1	-
1780266505921	19	0	0x00	80	1	-
1780266505937	0	0	0x04	50	1	-
1780266505942	1	0	0x04	297	1	-
1780266505947	2	0	0x04	60	1	-
1780266505952	3	0	0x04	40	1	-
1780266505957	4	0	0x0b	48	1	-
1780266505965	5	0	0x0b	287	1	-
1780266505971	6	0	0x0b	66	1	-
1780266505976	7	0	0x0b	30	1	-
1780266505981	8	0	0x0b	48	1	-
1780266505986	9	0	0x0b	48	1	-
1780266505992	10	0	0x0b	48	1	-
1780266505999	11	0	0x0b	48	1	-
1780266506005	12	0	0x0b	48	1	-
1780266506011	13	0	0x00	80	1	-
1780266506016	14	0	0x00	327	1	-
1780266506024	15	0	0x00	90	1	-
1780266506030	16	0	0x00	70	1	-
1780266506036	17	0	0x00	80	1	-
1780266506041	18	0	0x00	80	1	-
1780266506046	19	0	0x00	80	1	-
1780266506064	0	0	0x04	50	1	-
1780266506071	1	0	0x04	297	1	-
1780266506080	2	0	0x04	60	1	-
1780266506086	3	0	0x04	40	1	-
1780266506091	4	0	0x0b	48	1	-
1780266506098	5	0	0x0b	287	1	-
1780266506103	6	0	0x0b	66	1	-
1780266506108	7	0	0x0b	30	1	-
1780266506115	8	0	0x0b	48	1	-
1780266506122	9	0	0x0b	48	1	-
1780266506128	10	0	0x0b	48	1	-
1780266506133	11	0	0x0b	48	1	-
1780266506138	12	0	0x0b	48	1	-
1780266506144	13	0	0x00	80	1	-
1780266506149	14	0	0x00	327	1	-
1780266506156	15	0	0x00	90	1	-
1780266506161	16	0	0x00	70	1	-
1780266506167	17	0	0x00	80	1	-
1780266506173	18	0	0x00	80	1	-
1780266506179	19	0	0x00	80	1	-
1780266506197	0	0	0x04	50	1	-
1780266506203	1	0	0x04	297	1	-
1780266506208	2	0	0x04	60	1	-
1780266506213	3	0	0x04	40	1	-
1780266506218	4	0	0x0b	48	1	-
1780266506223	5	0	0x0b	287	1	-
1780266506227	6	0	0x0b	66	1	-
1780266506232	7	0	0x0b	30	1	-
1780266506239	8	0	0x0b	48	1	-
1780266506245	9	0	0x0b	48	1	-
1780266506250	10	0	0x0b	48	1	-
1780266506255	11	0	0x0b	48	1	-
1780266506260	12	0	0x0b	48	1	-
1780266506268	13	0	0x00	80	1	-
1780266506273	14	0	0x00	327	1	-
1780266506278	15	0	0x00	90	1	-
1780266506284	16	0	0x00	70	1	-
1780266506289	17	0	0x00	80	1	-
1780266506294	18	0	0x00	80	1	-
1780266506300	19	0	0x00	80	1	-
1780266506317	0	0	0x04	50	1	-
1780266506327	1	0	0x04	297	1	-
1780266506335	2	0	0x04	60	1	-
1780266506341	3	0	0x04	40	1	-
1780266506347	4	0	0x0b	48	1	-
1780266506352	5	0	0x0b	287	1	-
1780266506357	6	0	0x0b	66	1	-
1780266506362	7	0	0x0b	30	1	-
1780266506367	8	0	0x0b	48	1	-
1780266506372	9	0	0x0b	48	1	-
1780266506377	10	0	0x0b	48	1	-
1780266506383	11	0	0x0b	48	1	-
1780266506388	12	0	0x0b	48	1	-
1780266506393	13	0	0x00	80	1	-
1780266506399	14	0	0x00	327	1	-
1780266506404	15	0	0x00	90	1	-
1780266506410	16	0	0x00	70	1	-
1780266506420	17	0	0x00	80	1	-
1780266506425	18	0	0x00	80	1	-
1780266506433	19	0	0x00	80	1	-
1780266506450	0	0	0x04	50	1	-
1780266506456	1	0	0x04	297	1	-
1780266506463	2	0	0x04	60	1	-
1780266506469	3	0	0x04	40	1	-
1780266506475	4	0	0x0b	48	1	-
1780266506483	5	0	0x0b	287	1	-
1780266506489	6	0	0x0b	66	1	-
1780266506495	7	0	0x0b	30	1	-
1780266506500	8	0	0x0b	48	1	-
1780266506505	9	0	0x0b	48	1	-
1780266506512	10	0	0x0b	48	1	-
1780266506517	11	0	0x0b	48	1	-
1780266506522	12	0	0x0b	48	1	-
1780266506538	13	0	0x00	80	1	-
1780266506543	14	0	0x00	327	1	-
1780266506549	15	0	0x00	90	1	-
1780266506555	16	0	0x00	70	1	-
1780266506561	17	0	0x00	80	1	-
1780266506566	18	0	0x00	80	1	-
1780266506573	19	0	0x00	80	1	-
1780266506590	0	0	0x04	50	1	-
1780266506596	1	0	0x04	297	1	-
1780266506602	2	0	0x04	60	1	-
1780266506609	3	0	0x04	40	1	-
1780266506616	4	0	0x0b	48	1	-
1780266506623	5	0	0x0b	287	1	-
1780266506629	6	0	0x0b	66	1	-
1780266506638	7	0	0x0b	30	1	-
1780266506645	8	0	0x0b	48	1	-
1780266506650	9	0	0x0b	48	1	-
1780266506656	10	0	0x0b	48	1	-
1780266506661	11	0	0x0b	48	1	-
1780266506666	12	0	0x0b	48	1	-
1780266506672	13	0	0x00	80	1	-
1780266506689	14	0	0x00	327	1	-
1780266506694	15	0	0x00	90	1	-
1780266506699	16	0	0x00	70	1	-
1780266506705	17	0	0x00	80	1	-
1780266506711	18	0	0x00	80	1	-
1780266506720	19	0	0x00	80	1	-
1780266506740	0	0	0x04	50	1	-
1780266506746	1	0	0x04	297	1	-
1780266506752	2	0	0x04	60	1	-
1780266506757	3	0	0x04	40	1	-
1780266506762	4	0	0x0b	48	1	-
1780266506769	5	0	0x0b	287	1	-
1780266506776	6	0	0x0b	66	1	-
1780266506782	7	0	0x0b	30	1	-
1780266506789	8	0	0x0b	48	1	-
1780266506797	9	0	0x0b	48	1	-
1780266506803	10	0	0x0b	48	1	-
1780266506809	11	0	0x0b	48	1	-
1780266506815	12	0	0x0b	48	1	-
1780266506823	13	0	0x00	80	1	-
1780266506832	14	0	0x00	327	1	-
1780266506839	15	0	0x00	90	1	-
1780266506845	16	0	0x00	70	1	-
1780266506852	17	0	0x00	80	1	-
1780266506857	18	0	0x00	80	1	-
1780266506864	19	0	0x00	80	1	-
1780266506883	0	0	0x04	50	1	-
1780266506888	1	0	0x04	297	1	-
1780266506893	2	0	0x04	60	1	-
1780266506899	3	0	0x04	40	1	-
1780266506906	4	0	0x0b	48	1	-
1780266506911	5	0	0x0b	287	1	-
1780266506916	6	0	0x0b	66	1	-
1780266506923	7	0	0x0b	30	1	-
1780266506932	8	0	0x0b	48	1	-
1780266506940	9	0	0x0b	48	1	-
1780266506949	10	0	0x0b	48	1	-
1780266506958	11	0	0x0b	48	1	-
1780266506966	12	0	0x0b	48	1	-
1780266506972	13	0	0x00	80	1	-
1780266506979	14	0	0x00	327	1	-
1780266506984	15	0	0x00	90	1	-
1780266506990	16	0	0x00	70	1	-
1780266507000	17	0	0x00	80	1	-
1780266507007	18	0	0x00	80	1	-
1780266507013	19	0	0x00	80	1	-
1780266507030	0	0	0x04	50	1	-
1780266507036	1	0	0x04	297	1	-
1780266507044	2	0	0x04	60	1	-
1780266507049	3	0	0x04	40	1	-
1780266507055	4	0	0x0b	48	1	-
1780266507061	5	0	0x0b	287	1	-
1780266507066	6	0	0x0b	66	1	-
1780266507071	7	0	0x0b	30	1	-
1780266507078	8	0	0x0b	48	1	-
1780266507083	9	0	0x0b	48	1	-
1780266507088	10	0	0x0b	48	1	-
1780266507094	11	0	0x0b	48	1	-
1780266507099	12	0	0x0b	48	1	-
1780266507108	13	0	0x00	80	1	-
1780266507115	14	0	0x00	327	1	-
1780266507120	15	0	0x00	90	1	-
1780266507129	16	0	0x00	70	1	-
1780266507135	17	0	0x00	80	1	-
1780266507140	18	0	0x00	80	1	-
1780266507146	19	0	0x00	80	1	-
1780266507161	0	0	0x04	50	1	-
1780266507167	1	0	0x04	297	1	-
1780266507172	2	0	0x04	60	1	-
1780266507177	3	0	0x04	40	1	-
1780266507182	4	0	0x0b	48	1	-
1780266507187	5	0	0x0b	287	1	-
1780266507193	6	0	0x0b	66	1	-
1780266507198	7	0	0x0b	30	1	-
1780266507204	8	0	0x0b	48	1	-
1780266507210	9	0	0x0b	48	1	-
1780266507215	10	0	0x0b	48	1	-
1780266507220	11	0	0x0b	48	1	-
1780266507225	12	0	0x0b	48	1	-
1780266507233	13	0	0x00	80	1	-
1780266507239	14	0	0x00	327	1	-
1780266507247	15	0	0x00	90	1	-
1780266507252	16	0	0x00	70	1	-
1780266507257	17	0	0x00	80	1	-
1780266507266	18	0	0x00	80	1	-
1780266507272	19	0	0x00	80	1	-
1780266507289	0	0	0x04	50	1	-
1780266507294	1	0	0x04	297	1	-
1780266507300	2	0	0x04	60	1	-
1780266507305	3	0	0x04	40	1	-
1780266507310	4	0	0x0b	48	1	-
1780266507315	5	0	0x0b	287	1	-
1780266507320	6	0	0x0b	66	1	-
1780266507325	7	0	0x0b	30	1	-
1780266507330	8	0	0x0b	48	1	-
1780266507335	9	0	0x0b	48	1	-
1780266507341	10	0	0x0b	48	1	-
1780266507346	11	0	0x0b	48	1	-
1780266507354	12	0	0x0b	48	1	-
1780266507359	13	0	0x00	80	1	-
1780266507365	14	0	0x00	327	1	-
1780266507371	15	0	0x00	90	1	-
1780266507377	16	0	0x00	70	1	-
1780266507383	17	0	0x00	80	1	-
1780266507388	18	0	0x00	80	1	-
1780266507393	19	0	0x00	80	1	-
1780266507410	0	0	0x04	50	1	-
1780266507416	1	0	0x04	297	1	-
1780266507424	2	0	0x04	60	1	-
1780266507432	3	0	0x04	40	1	-
1780266507439	4	0	0x0b	48	1	-
1780266507444	5	0	0x0b	287	1	-
1780266507449	6	0	0x0b	66	1	-
1780266507456	7	0	0x0b	30	1	-
1780266507462	8	0	0x0b	48	1	-
1780266507467	9	0	0x0b	48	1	-
1780266507473	10	0	0x0b	48	1	-
1780266507479	11	0	0x0b	48	1	-
1780266507484	12	0	0x0b	48	1	-
1780266507489	13	0	0x00	80	1	-
1780266507494	14	0	0x00	327	1	-
1780266507501	15	0	0x00	90	1	-
1780266507506	16	0	0x00	70	1	-
1780266507512	17	0	0x00	80	1	-
1780266507519	18	0	0x00	80	1	-
1780266507525	19	0	0x00	80	1	-
1780266507542	0	0	0x04	50	1	-
1780266507547	1	0	0x04	297	1	-
1780266507552	2	0	0x04	60	1	-
1780266507570	3	0	0x04	40	1	-
1780266507575	4	0	0x0b	48	1	-
1780266507582	5	0	0x0b	287	1	-
1780266507587	6	0	0x0b	66	1	-
1780266507592	7	0	0x0b	30	1	-
1780266507597	8	0	0x0b	48	1	-
1780266507605	9	0	0x0b	48	1	-
1780266507610	10	0	0x0b	48	1	-
1780266507616	11	0	0x0b	48	1	-
1780266507621	12	0	0x0b	48	1	-
1780266507625	13	0	0x00	80	1	-
1780266507631	14	0	0x00	327	1	-
1780266507637	15	0	0x00	90	1	-
1780266507642	16	0	0x00	70	1	-
1780266507648	17	0	0x00	80	1	-
1780266507653	18	0	0x00	80	1	-
1780266507661	19	0	0x00	80	1	-
1780266507679	0	0	0x04	50	1	-
1780266507685	1	0	0x04	297	1	-
1780266507690	2	0	0x04	60	1	-
1780266507695	3	0	0x04	40	1	-
1780266507700	4	0	0x0b	48	1	-
1780266507705	5	0	0x0b	287	1	-
1780266507710	6	0	0x0b	66	1	-
1780266507715	7	0	0x0b	30	1	-
1780266507720	8	0	0x0b	48	1	-
1780266507725	9	0	0x0b	48	1	-
1780266507731	10	0	0x0b	48	1	-
1780266507740	11	0	0x0b	48	1	-
1780266507745	12	0	0x0b	48	1	-
